"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
55921 12146 12144 57.26 17.8 1016.115
55951 12144.5 12146.5 57.26 17.8 1016.11
55981 12145 12147 57.28 17.8 1016.11
56011 12144 12145 57.27 17.8 1016.1
56042 12144 12145 57.27 17.8 1016.09
56073 12144 12145 57.28 17.8 1016.09
56103 12143 12147 57.275 17.8 1016.09
56133 12145 12147 57.28 17.8 1016.09
56163 12146 12147 57.28 17.8 1016.085
56193 12147 12147 57.27 17.8 1016.09
56224 12147 12147 57.24 17.8 1016.1
56254 12147 12147 57.25 17.8 1016.1
56284 12147 12145.5 57.26 17.8 1016.07
56314 12147 12146 57.26 17.8 1016.05
56344 12146 12147 57.27 17.8 1016.05
56374 12145 12146 57.27 17.8 1016.05
56404 12144 12145 57.28 17.8 1016.05
56435 12144 12142.5 57.27 17.8 1016.06
56465 12143.5 12146 57.24 17.8 1016.06
56495 12141.5 12146 57.2 17.8 1016.05
56525 12145 12146 57.18 17.8 1016.05
56555 12146 12143.5 57.18 17.8 1016.06
56585 12142 12142.5 57.19 17.8 1016.06
56615 12141 12147 57.19 17.8 1016.06
56646 12142 12147 57.195 17.8 1016.06
56676 12141 12147 57.2 17.8 1016.06
56707 12142 12147 57.22 17.8 1016.06
56737 12143 12147 57.22 17.8 1016.07
56767 12143 12147.5 57.21 17.8 1016.08
56797 12144.5 12147.5 57.195 17.8 1016.09
56828 12143 12146 57.2 17.8 1016.09
56858 12143 12145.5 57.2 17.8 1016.08
56888 12144 12146 57.16 17.8 1016.08
56918 12146 12146 57.15 17.8 1016.08
56948 12146.5 12146 57.16 17.8 1016.08
56978 12147 12148 57.18 17.8 1016.09
57008 12146.5 12149 57.135 17.8 1016.09
57039 12146 12149.5 57.13 17.8 1016.1
57069 12146 12148.5 57.13 17.8 1016.1
57099 12147 12148 57.145 17.8 1016.105
57129 12147 12147 57.15 17.8 1016.1
57159 12147 12147 57.12 17.8 1016.11
57190 12147 12145 57.11 17.8 1016.11
57221 12147 12145 57.105 17.8 1016.1
57251 12147 12145 57.16 17.8 1016.1
57281 12146 12145.5 57.21 17.8 1016.11
57311 12145 12145 57.17 17.8 1016.13
57341 12144.5 12144 57.105 17.8 1016.13
57371 12143.5 12142 57.08 17.8 1016.125
57401 12148 12142 57.09 17.8 1016.12
57432 12146.5 12145 57.09 17.8 1016.12
57462 12144.5 12145 57.06 17.8 1016.12
57492 12145 12143.5 57.04 17.8 1016.13
57522 12144 12144 57.04 17.8 1016.15
57552 12144 12145 57 17.8 1016.15
57582 12144 12143.5 56.94 17.8 1016.15
57613 12143.5 12142 56.93 17.8 1016.15
57643 12143.5 12144 56.89 17.8 1016.15
57673 12144 12144 56.88 17.8 1016.15
57703 12145 12144 56.895 17.8 1016.15
57733 12145 12145 56.935 17.8 1016.16
57763 12144.5 12144.5 56.92 17.9 1016.16
57794 12146.5 12145.5 56.83 17.85 1016.16
57824 12146.5 12146 56.755 17.9 1016.16
57854 12146 12144 56.7 17.9 1016.16
57884 12144.5 12144 56.715 17.9 1016.16
57914 12143 12144.5 56.75 17.9 1016.15
57944 12143 12145.5 56.715 17.9 1016.15
57974 12144.5 12148 56.66 17.9 1016.14
58006 12143.5 12146.5 56.66 17.9 1016.15
58036 12144 12144.5 56.62 17.9 1016.15
58066 12145.5 12144 56.625 17.9 1016.15
58096 12143 12144 56.655 17.9 1016.15
58126 12143.5 12144.5 56.61 17.9 1016.15
58156 12144.5 12144 56.52 17.9 1016.16
58187 12146 12141 56.45 17.9 1016.16
58217 12146 12144 56.39 17.9 1016.16
58247 12145.5 12147.5 56.385 17.9 1016.16
58277 12146 12147 56.43 17.9 1016.17
58307 12147.5 12147.5 56.355 17.9 1016.18
58338 12146 12148 56.21 17.9 1016.18
58368 12142 12147.5 56.13 17.9 1016.18
58398 12144 12148 56.07 17.9 1016.18
58428 12145.5 12148.5 56.12 17.9 1016.18
58458 12146.5 12148.5 56.115 17.9 1016.17
58488 12146.5 12148 56.03 17.9 1016.165
58519 12146.5 12150 56.025 17.9 1016.15
58550 12146 12149 56.005 17.9 1016.15
58580 12144 12146.5 55.98 17.9 1016.15
58610 12143.5 12145 56.025 17.9 1016.16
58640 12144.5 12146 55.95 17.9 1016.16
58670 12146 12146 55.87 17.9 1016.16
58700 12144.5 12146 55.885 17.9 1016.16
58731 12143 12146 55.99 17.9 1016.17
58761 12145 12143 56.005 17.9 1016.17
58791 12146 12142 55.76 17.9 1016.16
58821 12143 12144 55.725 17.9 1016.17
58851 12142 12144 55.71 17.9 1016.165
58881 12142 12144 55.66 17.9 1016.16
58911 12142 12146 55.745 17.9 1016.16
58942 12143 12145 55.74 17.9 1016.16
58972 12144 12143 55.86 17.9 1016.15
59002 12145 12141 55.83 17.9 1016.145
59032 12145 12139 55.53 17.9 1016.13
59062 12144 12140.5 55.4 17.9 1016.12
59092 12144 12140.5 55.43 17.9 1016.09
59124 12143 12140 55.48 17.9 1016.09
59154 12142 12141 55.52 17.9 1016.08
59184 12145 12141 55.6 17.9 1016.08
59214 12145.5 12142 55.54 17.9 1016.09
59244 12145.5 12143.5 55.425 17.9 1016.1
59274 12144.5 12142.5 55.55 17.8 1016.105
59304 12145 12141 55.71 17.8 1016.1
59335 12145 12138.5 55.63 17.8 1016.09
59365 12145 12142.5 55.635 17.8 1016.1
59395 12144 12144 55.74 17.8 1016.095
59425 12143.5 12144 55.705 17.8 1016.08
59455 12143.5 12143 55.75 17.8 1016.07
59485 12144 12143 55.845 17.8 1016.07
59516 12144 12143 55.625 17.8 1016.07
59546 12144 12143.5 55.59 17.8 1016.065
59576 12143 12142 55.705 17.8 1016.06
59606 12142 12143 55.765 17.8 1016.06
59636 12142.5 12143 55.74 17.8 1016.06
59666 12142.5 12141 55.78 17.8 1016.07
59696 12142.5 12142 55.875 17.8 1016.06
59728 12142 12143 55.94 17.8 1016.07
59758 12142 12142 55.88 17.8 1016.08
59788 12143.5 12142 55.575 17.8 1016.09
59818 12141.5 12143 55.735 17.8 1016.09
59848 12142.5 12143.5 55.745 17.8 1016.1
59878 12144 12143 55.705 17.8 1016.1
59909 12143.5 12141.5 55.715 17.8 1016.1
59939 12142 12142.5 55.695 17.8 1016.1
59969 12142 12144.5 55.71 17.8 1016.09
59999 12143 12141 55.78 17.8 1016.08
60029 12146 12143 55.81 17.8 1016.09
60059 12145 12144 55.685 17.8 1016.11
60089 12143 12144 55.645 17.8 1016.11
60120 12139.5 12142.5 55.66 17.8 1016.1
60150 12141 12143 55.64 17.8 1016.09
60180 12142.5 12143 55.65 17.8 1016.09
60211 12139.5 12140 55.605 17.8 1016.08
60241 12141 12140 55.38 17.8 1016.08
60271 12144.5 12142 55.31 17.9 1016.08
60302 12142.5 12140 55.28 17.9 1016.08
60332 12142 12137.5 55.16 17.9 1016.08
60362 12142.5 12139 55.065 18 1016.08
60392 12141.5 12141 54.975 18 1016.08
60422 12141 12140 54.945 18 1016.08
60452 12142 12141 54.95 18 1016.08
60482 12143 12141 55.16 18 1016.07
60513 12143 12140 55.18 18 1016.07
60543 12144 12140 55.2 18 1016.07
60573 12144.5 12142 55.285 17.9 1016.06
60603 12144 12141 55.24 17.9 1016.07
60633 12144 12139.5 55.1 17.9 1016.085
60663 12143 12138.5 55.035 17.9 1016.09
60694 12144 12140 55.14 17.9 1016.09
60724 12145 12142 55.16 17.9 1016.09
60754 12144 12140 55.195 17.9 1016.09
60784 12145 12139 55.23 17.9 1016.07
60814 12145.5 12138.5 55.18 17.9 1016.07
60844 12144 12140 55.27 17.9 1016.07
60875 12142 12139 55.21 17.9 1016.065
60906 12142 12137 55.225 17.9 1016.055
60936 12140.5 12138 55.41 17.9 1016.05
60966 12142 12137 55.35 17.9 1016.04
60996 12141.5 12137 55.16 17.9 1016.04
61026 12140.5 12136 55.285 17.9 1016.035
61056 12144.5 12136.5 55.41 17.9 1016.03
61087 12144.5 12138.5 55.245 17.9 1016.04
61117 12141.5 12137 55.26 17.9 1016.04
61147 12141 12140 55.35 17.9 1016.05
61177 12141 12141 55.35 17.9 1016.06
61207 12140.5 12140.5 55.37 17.9 1016.07
61237 12140 12140 55.395 17.9 1016.07
61267 12142.5 12140.5 55.48 17.9 1016.06
61298 12144 12141 55.52 17.9 1016.06
61328 12146 12140 55.45 17.9 1016.06
61358 12144 12140.5 55.42 17.9 1016.08
61388 12144 12141 55.46 17.9 1016.09
61418 12146 12141 55.43 17.9 1016.1
61448 12147 12145 55.36 17.9 1016.11
61479 12144 12144.5 55.475 17.9 1016.12
61509 12143 12144 55.635 17.9 1016.12
61539 12145 12143 55.66 17.9 1016.12
61569 12145 12142 55.67 17.9 1016.13
61599 12143.5 12141 55.63 17.9 1016.12
61630 12143 12140.5 55.545 17.9 1016.1
61661 12143 12139.5 55.48 17.9 1016.09
61691 12143 12140 55.58 17.9 1016.09
61721 12144 12142 55.61 17.9 1016.09
61751 12144 12141 55.59 17.9 1016.085
61781 12143 12139.5 55.58 17.9 1016.08
61811 12142.5 12138 55.605 17.9 1016.08
61842 12140 12137 55.69 17.9 1016.09
61872 12140 12138 55.69 17.9 1016.09
61902 12138 12138 55.59 17.9 1016.08
61932 12139 12137 55.67 17.9 1016.06
61962 12144 12137 55.74 17.9 1016.06
61992 12143 12139 55.67 17.9 1016.06
62022 12143 12139.5 55.65 17.9 1016.07
62053 12142 12139.5 55.7 17.9 1016.06
62083 12139.5 12139 55.71 17.9 1016.06
62113 12142 12137.5 55.67 17.9 1016.07
62143 12143 12138 55.62 17.9 1016.07
62173 12143 12141 55.61 17.9 1016.055
62203 12143 12140 55.615 17.9 1016.05
62233 12142 12140 55.655 17.9 1016.05
62264 12142 12140 55.72 17.9 1016.06
62294 12142 12139 55.74 17.9 1016.06
62324 12141 12140 55.66 17.9 1016.06
62354 12142 12141 55.63 17.9 1016.05
62385 12143 12142 55.65 17.9 1016.04
62416 12143 12142 55.68 17.9 1016.04
62447 12143.5 12142 55.66 17.9 1016.02
62477 12143 12142 55.65 17.9 1016.01
62507 12143 12142.5 55.69 17.9 1016.01
62537 12143 12144 55.68 17.9 1016.02
62567 12143 12141 55.68 17.9 1016.04
62597 12143 12141 55.505 17.9 1016.04
62627 12143 12140 55.48 17.9 1016.015
62658 12143 12139 55.55 18 1016.01
62688 12142 12139 55.64 18 1016.01
62718 12140.5 12139.5 55.64 18 1016.02
62748 12139 12136 55.58 18 1016
62778 12138 12134 55.64 18 1016
62808 12137 12134 55.62 18 1016.01
62839 12139 12135 55.6 18 1015.99
62869 12141.5 12140 55.67 18 1016
62899 12143 12141 55.68 18 1016.01
62929 12142 12137.5 55.68 18 1015.99
62959 12141.5 12139 55.725 18 1015.98
62989 12142 12140.5 55.68 18 1015.98
63020 12141 12140 55.7 18 1015.99
63051 12141 12139 55.755 17.9 1015.98
63081 12142.5 12137.5 55.655 17.9 1015.985
63111 12143 12137.5 55.66 18 1015.99
63141 12140 12136 55.675 18 1015.99
63171 12139.5 12137 55.74 18 1015.99
63202 12139 12135.5 55.725 18 1015.99
63232 12139 12134.5 55.74 18 1016
63262 12139.5 12139.5 55.79 18 1015.995
63292 12140 12138 55.77 18 1015.99
63322 12142 12136.5 55.71 18 1016
63352 12143 12137 55.7 18 1015.99
63382 12144 12136 55.7 18 1015.99
63413 12140 12135.5 55.73 18 1015.99
63443 12140 12135 55.7 18 1015.98
63473 12140 12137 55.67 18 1015.99
63503 12141 12135 55.71 18 1015.985
63533 12140 12135 55.77 18 1015.97
63563 12140 12136.5 55.79 18 1015.97
63593 12141 12140.5 55.75 18 1015.97
63624 12141 12141 55.76 18 1015.96
63654 12141 12139 55.8 18 1015.95
63684 12142 12136.5 55.77 18 1015.95
63714 12139.5 12134.5 55.8 18 1015.95
63744 12139 12136 55.82 18 1015.93
63774 12140.5 12135 55.815 18 1015.92
63806 12140 12135 55.845 18 1015.93
63836 12140 12136 55.825 18 1015.945
63866 12139.5 12134 55.765 18 1015.95
63896 12139 12132.5 55.75 18 1015.95
63926 12139 12133 55.75 18 1015.95
63956 12139 12135 55.785 18 1015.96
63987 12139 12136 55.755 18 1015.96
64017 12139 12135.5 55.63 18 1015.95
64047 12137.5 12134 55.64 18 1015.95
64077 12139 12135.5 55.785 18 1015.95
64107 12140 12135 55.76 18 1015.94
64137 12139 12133 55.74 18 1015.93
64167 12139 12132.5 55.76 18 1015.92
64198 12139 12133 55.76 18 1015.92
64228 12139 12134 55.665 18 1015.91
64258 12139 12136 55.6 18 1015.9
64288 12140 12137 55.695 18 1015.89
64318 12140 12136.5 55.735 18 1015.9
64349 12140.5 12136.5 55.76 18 1015.9
64379 12140 12136 55.77 18 1015.905
64409 12139 12134 55.8 18 1015.91
64439 12138 12134 55.81 18 1015.92
64470 12138 12132.5 55.82 18 1015.925
64500 12139 12133 55.82 18 1015.93
64531 12139 12134.5 55.765 18 1015.93
64561 12139 12133.5 55.68 18 1015.94
64591 12138.5 12133 55.795 18 1015.95
64621 12139 12136 55.8 18 1015.95
64651 12140 12139 55.765 18 1015.95
64681 12138.5 12138 55.71 18 1015.96
64712 12138.5 12136 55.675 18 1015.97
64742 12138.5 12136 55.705 18 1015.97
64772 12139 12135.5 55.72 18 1015.95
64802 12139 12136.5 55.7 18 1015.95
64832 12138 12134.5 55.73 18 1015.95
64862 12138.5 12134 55.775 18 1015.94
64892 12139 12134 55.785 18 1015.93
64923 12138.5 12132 55.79 18 1015.93
64953 12137.5 12133 55.8 18 1015.93
64983 12137 12132 55.795 18 1015.94
65013 12137 12131 55.78 18 1015.945
65043 12137 12131.5 55.82 18 1015.95
65073 12137 12131 55.88 18 1015.94
65104 12137 12131 55.91 18 1015.94
65134 12136 12131.5 55.93 18 1015.93
65164 12136 12131 55.95 18 1015.94
65195 12136 12131 55.96 18 1015.94
65225 12136 12129 55.94 18 1015.95
65255 12135.5 12128 55.96 18 1015.95
65285 12136 12130.5 55.975 18 1015.94
65316 12137 12128.5 56.03 18 1015.94
65346 12137.5 12128 56.04 18 1015.93
65376 12137 12128 56.055 18 1015.93
65406 12135.5 12128.5 56.06 18 1015.93
65436 12135 12129.5 56.07 18 1015.93
65466 12136 12130 56.09 18 1015.93
65497 12136 12131 56.09 18 1015.94
65527 12135 12135.5 56.08 18 1015.94
65557 12136.5 12135.5 56.115 18 1015.94
65587 12136 12135 56.07 18 1015.95
65617 12137 12135.5 56.06 18 1015.97
65647 12138 12135.5 56.08 18 1015.96
65677 12137 12134.5 56.065 18 1015.94
65708 12137 12136 56.05 18 1015.93
65738 12136 12136 56.05 18 1015.93
65768 12135 12133.5 55.975 18 1015.92
65799 12136 12133 56 18 1015.93
65829 12137.5 12135.5 55.99 18 1015.92
65859 12137 12136.5 56.025 18 1015.91
65890 12136 12134 56.08 18 1015.91
65920 12136 12133 56.12 18 1015.9
65950 12136 12133 56.1 18 1015.9
65980 12139 12131 56.06 18 1015.9
66010 12139 12131 56.11 18 1015.9
66040 12139 12134.5 56.13 18 1015.89
66070 12139 12135 56.11 18 1015.89
66101 12140 12136 56.08 18 1015.89
66131 12141 12136 56.1 18 1015.89
66161 12142 12136.5 56.09 18 1015.87
66191 12142 12137.5 56.1 18 1015.87
66221 12142 12137 56.135 18 1015.88
66251 12143 12136.5 56.11 18 1015.87
66282 12141 12136 56.11 18 1015.87
66312 12140 12136.5 56.14 18 1015.86
66342 12138 12134.5 56.11 18 1015.845
66372 12136 12132.5 56.09 18 1015.855
66403 12136 12131 56.125 18 1015.86
66433 12138 12131 56.12 18 1015.86
66463 12138 12133 56.09 18 1015.86
66494 12139.5 12132.5 56.08 18 1015.86
66524 12141.5 12133 56.06 18 1015.88
66554 12141 12135.5 56.055 18 1015.89
66584 12142 12136.5 56.01 18 1015.88
66614 12141 12133 56.015 18 1015.89
66644 12139.5 12132 56.08 18 1015.9
66675 12138 12133 56.115 18 1015.89
66705 12138 12132 56.13 18 1015.88
66735 12135.5 12132 56.1 18 1015.88
66765 12135 12132.5 56.105 18 1015.88
66795 12137 12134.5 56.13 18 1015.875
66825 12135.5 12134 56.14 18 1015.86
66855 12135 12131.5 56.135 18 1015.85
66886 12134 12131 56.115 18 1015.825
66916 12134 12132 56.13 18 1015.82
66946 12135 12131 56.14 18 1015.835
66976 12135 12130 56.19 18 1015.84
67007 12135 12131.5 56.22 18 1015.83
67037 12136 12133 56.185 18 1015.82
67068 12136 12131 56.21 18 1015.815
67098 12136.5 12129 56.22 18 1015.82
67128 12138 12130 56.21 18 1015.82
67158 12138 12130.5 56.21 18 1015.83
67188 12137.5 12130 56.23 18 1015.84
67218 12136 12133 56.245 18 1015.84
67248 12136 12135 56.23 18 1015.84
67279 12139.5 12135 56.21 18 1015.84
67309 12139.5 12134.5 56.19 18 1015.84
67339 12138 12134.5 56.19 18 1015.84
67369 12135.5 12132 56.23 18.1 1015.84
67399 12136 12132 56.26 18.1 1015.83
67429 12138 12134 56.27 18 1015.81
67460 12139.5 12135 56.26 18.1 1015.79
67490 12140.5 12134 56.27 18.1 1015.78
67521 12137 12135 56.295 18.1 1015.77
67551 12136.5 12136 56.35 18.1 1015.77
67581 12137.5 12137 56.39 18.1 1015.75
67611 12137 12136.5 56.42 18.1 1015.73
67641 12137.5 12136 56.455 18.1 1015.72
67672 12138 12136 56.47 18.1 1015.72
67702 12138 12136 56.48 18.1 1015.73
67732 12137 12134 56.48 18.1 1015.74
67762 12136 12133 56.49 18.1 1015.74
67793 12136 12134 56.515 18.1 1015.75
67823 12135.5 12134 56.52 18.1 1015.75
67853 12137 12133 56.525 18.1 1015.745
67884 12137.5 12133.5 56.525 18.1 1015.74
67914 12136.5 12134 56.54 18.1 1015.75
67944 12135 12133.5 56.56 18.1 1015.75
67974 12135 12128 56.545 18.1 1015.74
68004 12135 12128 56.54 18.1 1015.74
68034 12136 12129.5 56.58 18.1 1015.74
68065 12135 12130 56.58 18.1 1015.75
68095 12135 12130 56.59 18.1 1015.75
68125 12137 12130 56.61 18.1 1015.77
68155 12138 12129.5 56.64 18.1 1015.77
68185 12138 12130 56.67 18.1 1015.76
68216 12139 12128 56.7 18.1 1015.75
68246 12139 12128 56.72 18.1 1015.74
68277 12138 12128 56.72 18.1 1015.74
68308 12136.5 12130.5 56.76 18.1 1015.74
68339 12135.5 12130 56.79 18.1 1015.72
68369 12138.5 12129.5 56.8 18.1 1015.71
68399 12138 12129 56.81 18.1 1015.71
68429 12135.5 12130 56.81 18.1 1015.7
68459 12136 12130.5 56.81 18.1 1015.69
68490 12133.5 12129 56.8 18.1 1015.68
68520 12132 12128 56.78 18.1 1015.675
68550 12135 12128.5 56.765 18.1 1015.69
68580 12135.5 12129.5 56.77 18.1 1015.69
68610 12136.5 12132 56.78 18.1 1015.68
68641 12138 12131 56.78 18.1 1015.7
68672 12134 12131 56.8 18.1 1015.7
68702 12134 12132.5 56.8 18.1 1015.7
68732 12136 12132 56.8 18.1 1015.69
68762 12135 12130 56.805 18.1 1015.67
68793 12134 12130 56.82 18.1 1015.67
68823 12134 12129 56.83 18.1 1015.67
68853 12134 12126 56.825 18.1 1015.67
68883 12134 12129 56.82 18.1 1015.67
68913 12134 12129 56.82 18.1 1015.67
68944 12133 12127 56.83 18.1 1015.66
68974 12134 12126.5 56.83 18.1 1015.66
69004 12135 12128 56.83 18.1 1015.665
69034 12135 12131 56.84 18.1 1015.66
69064 12135 12133 56.84 18.1 1015.65
69096 12134 12134 56.82 18.1 1015.65
69126 12134 12134 56.82 18.1 1015.65
69156 12134 12130 56.87 18.1 1015.65
69186 12134 12130 56.875 18.1 1015.64
69216 12135 12130 56.87 18.1 1015.64
69246 12136.5 12128 56.87 18.1 1015.64
69277 12135.5 12129.5 56.88 18.1 1015.64
69308 12134.5 12129 56.89 18.1 1015.64
69338 12133 12126 56.93 18.1 1015.65
69369 12130 12125 56.935 18.1 1015.65
69399 12131.5 12125 56.945 18.1 1015.65
69429 12133 12127 56.96 18.1 1015.66
69460 12133 12127 56.97 18.1 1015.665
69490 12132 12126 56.99 18.1 1015.66
69520 12132 12128 57 18.1 1015.65
69550 12134.5 12130 57.02 18.1 1015.66
69580 12134 12130 57.04 18.1 1015.68
69611 12134 12128 57.06 18.1 1015.69
69641 12134 12128 57.06 18.1 1015.7
69671 12133 12130 57.05 18.1 1015.71
69702 12133 12130 57.07 18.1 1015.72
69732 12132.5 12130 57.09 18.1 1015.7
69762 12133 12131 57.1 18.1 1015.7
69793 12134 12130.5 57.115 18.1 1015.72
69823 12133.5 12126 57.13 18.1 1015.71
69853 12132.5 12127 57.13 18.1 1015.71
69883 12132 12128.5 57.145 18.1 1015.725
69913 12133 12129 57.18 18.1 1015.73
69944 12134 12129 57.18 18.1 1015.71
69974 12134 12131 57.18 18.1 1015.7
70005 12133 12131 57.21 18.1 1015.7
70035 12133 12131 57.22 18.1 1015.7
70065 12132.5 12131 57.25 18.1 1015.69
70096 12132 12130 57.26 18.1 1015.69
70127 12133 12131 57.27 18.1 1015.7
70157 12134.5 12130 57.27 18.1 1015.7
70187 12135 12128 57.28 18.1 1015.71
70217 12134 12128 57.32 18.1 1015.72
70247 12133 12130 57.3 18.1 1015.72
70278 12134 12130 57.3 18.1 1015.73
70308 12136 12129.5 57.34 18.1 1015.74
70339 12136 12129 57.35 18.1 1015.735
70369 12136 12128 57.34 18.1 1015.73
70399 12135 12127 57.36 18.1 1015.73
70429 12135 12127 57.43 18.1 1015.74
70461 12135.5 12130 57.43 18.1 1015.74
70491 12136 12127.5 57.4 18.1 1015.71
70521 12135 12126 57.4 18.1 1015.69
70551 12135 12127 57.4 18.1 1015.68
70581 12135 12126 57.41 18.1 1015.68
70612 12135 12125 57.41 18.1 1015.68
70642 12135 12126.5 57.44 18.1 1015.67
70672 12135 12125.5 57.465 18.1 1015.67
70702 12136 12126.5 57.485 18.1 1015.66
70732 12137.5 12127 57.485 18.1 1015.655
70762 12136.5 12126.5 57.48 18.1 1015.66
70793 12134 12128 57.49 18.1 1015.67
70823 12135 12128.5 57.54 18.1 1015.68
70853 12135.5 12127 57.55 18.1 1015.68
70883 12134 12127 57.545 18.1 1015.68
70913 12134 12129 57.55 18.1 1015.68
70943 12137 12129 57.565 18.1 1015.67
70974 12136 12129 57.605 18.1 1015.68
71004 12136 12132 57.61 18.1 1015.7
71035 12136 12131 57.62 18.1 1015.7
71065 12135 12130 57.61 18.1 1015.7
71095 12134.5 12131.5 57.595 18.1 1015.7
71125 12134 12131 57.62 18.1 1015.69
71156 12134 12131 57.65 18.1 1015.68
71186 12135 12133 57.63 18.1 1015.67
71216 12136 12133 57.66 18.1 1015.67
71246 12136 12130 57.66 18.1 1015.66
71276 12136 12128 57.67 18.1 1015.66
71308 12135 12131 57.72 18.1 1015.66
71338 12134 12132.5 57.69 18.1 1015.64
71368 12135 12131.5 57.68 18.1 1015.645
71398 12134.5 12129 57.68 18.1 1015.65
71428 12135.5 12127 57.7 18.1 1015.65
71458 12136 12125.5 57.73 18.1 1015.66
71489 12135 12123 57.73 18.1 1015.67
71519 12130.5 12122.5 57.72 18.1 1015.66
71549 12131 12125.5 57.745 18.1 1015.64
71579 12133 12126 57.77 18.1 1015.63
71609 12134 12124 57.745 18.1 1015.62
71639 12134 12121.5 57.77 18.1 1015.62
71669 12133 12121 57.81 18.1 1015.6
71700 12133 12122 57.785 18.1 1015.6
71730 12133.5 12123 57.77 18.1 1015.6
71760 12133 12124 57.8 18.1 1015.59
71790 12131 12124 57.8 18.1 1015.58
71820 12131 12122 57.775 18.1 1015.58
71850 12131 12122 57.81 18.1 1015.595
71881 12131 12122 57.83 18.1 1015.6
71911 12131.5 12122 57.83 18.1 1015.61
71941 12131 12122.5 57.83 18.1 1015.63
71971 12132 12124 57.86 18.1 1015.64
72001 12131.5 12125 57.87 18.1 1015.63
72032 12131 12124 57.88 18.1 1015.63
72063 12132.5 12124 57.91 18.1 1015.63
72093 12130.5 12123 57.92 18.1 1015.63
72123 12130 12123 57.89 18.1 1015.63
72153 12131.5 12123 57.91 18.1 1015.62
72183 12132 12123 57.88 18.1 1015.61
72213 12132 12126 57.87 18.1 1015.61
72243 12132 12126.5 57.91 18.1 1015.61
72274 12132 12124 57.93 18.1 1015.61
72304 12131 12123 57.92 18.1 1015.61
72334 12131 12121.5 57.89 18.1 1015.61
72364 12131 12122 57.93 18.1 1015.62
72394 12132 12123.5 57.94 18.1 1015.62
72424 12132 12124 57.94 18.1 1015.625
72455 12132 12123 57.97 18.1 1015.63
72485 12132.5 12123 57.99 18.1 1015.63
72515 12133 12125 57.98 18.1 1015.63
72545 12133 12126.5 58 18.1 1015.63
72575 12133.5 12125 58.02 18.1 1015.63
72605 12133 12125 58.035 18.1 1015.64
72636 12131 12125 58.03 18.1 1015.64
72666 12132 12127 58.02 18.1 1015.63
72696 12135 12128 58.03 18.1 1015.625
72726 12133 12127.5 58.07 18.1 1015.62
72756 12132 12128 58.065 18.1 1015.62
72786 12132 12126 58.04 18.1 1015.62
72816 12131 12125 58.045 18.1 1015.62
72848 12131.5 12125.5 58.06 18.1 1015.61
72878 12133 12127 58.075 18.1 1015.61
72908 12133 12128 58.11 18.1 1015.6
72938 12133 12125.5 58.105 18.1 1015.59
72968 12132 12125 58.11 18.1 1015.59
72998 12132 12125 58.11 18.1 1015.59
73029 12133 12125 58.11 18.1 1015.57
73059 12130 12123 58.13 18.1 1015.56
73089 12131 12123 58.155 18.1 1015.55
73119 12132.5 12125 58.17 18.1 1015.56
73149 12134 12127 58.19 18.1 1015.57
73179 12134 12126.5 58.21 18.1 1015.585
73209 12134 12126.5 58.21 18.1 1015.6
73240 12133 12126 58.21 18.1 1015.61
73270 12133 12125 58.23 18.1 1015.6
73300 12132 12126.5 58.25 18.1 1015.6
73330 12130 12126.5 58.25 18.1 1015.62
73360 12129.5 12126 58.29 18.1 1015.63
73390 12130.5 12127 58.36 18.1 1015.63
73421 12132 12128 58.34 18.1 1015.63
73452 12132.5 12129 58.34 18.1 1015.62
73482 12132 12131.5 58.38 18.1 1015.62
73512 12132.5 12131 58.39 18.1 1015.63
73542 12131.5 12127 58.37 18.1 1015.63
73572 12132 12127 58.385 18.1 1015.62
73602 12130 12126 58.41 18.1 1015.6
73633 12129.5 12126 58.44 18.1 1015.61
73663 12129 12126 58.51 18.1 1015.62
73693 12128.5 12128 58.53 18.1 1015.62
73723 12131 12128 58.485 18.1 1015.61
73753 12130 12128 58.52 18.1 1015.61
73783 12129 12128 58.56 18.1 1015.6
73814 12130 12129 58.53 18.1 1015.6
73844 12132.5 12128 58.545 18.1 1015.59
73874 12131.5 12125 58.585 18.1 1015.57
73904 12134 12124 58.575 18.1 1015.57
73934 12134 12124 58.545 18.1 1015.58
73964 12131 12126 58.55 18.1 1015.59
73994 12130 12128 58.685 18.1 1015.61
74025 12130 12128 58.68 18.1 1015.63
74056 12129 12127 58.59 18.1 1015.64
74086 12133 12126.5 58.59 18.1 1015.64
74116 12134 12128 58.6 18.1 1015.65
74146 12133.5 12125 58.57 18.1 1015.66
74177 12135 12126 58.575 18.1 1015.66
74207 12134 12126.5 58.645 18.1 1015.67
74237 12132 12126.5 58.71 18.1 1015.655
74267 12130 12126.5 58.71 18.1 1015.64
74297 12130.5 12126 58.73 18.1 1015.64
74327 12131 12126 58.79 18.1 1015.635
74358 12131 12128 58.81 18.1 1015.63
74388 12131 12127 58.84 18.1 1015.62
74418 12131 12126 58.74 18.1 1015.61
74448 12132.5 12126 58.69 18.1 1015.6
74478 12131 12127 58.7 18.1 1015.59
74508 12131 12128 58.69 18.1 1015.58
74539 12128 12127.5 58.745 18.1 1015.58
74569 12129 12126.5 58.76 18.1 1015.57
74599 12129.5 12126 58.73 18.1 1015.58
74630 12128 12126.5 58.74 18.1 1015.58
74660 12128 12126.5 58.78 18.1 1015.59
