"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
55052 12185 12160 58.53 17.1 1018.27
55082 12184 12161 58.57 17.1 1018.27
55112 12183 12163 58.62 17.1 1018.27
55143 12184 12164 58.62 17.1 1018.27
55174 12184 12164 58.61 17.1 1018.27
55204 12184 12162 58.58 17.1 1018.27
55234 12186 12162 58.58 17.1 1018.27
55264 12184 12162 58.6 17.1 1018.26
55294 12184 12161.5 58.59 17.1 1018.26
55325 12186 12162 58.55 17.1 1018.26
55355 12186.5 12164 58.55 17.1 1018.26
55385 12186 12165 58.565 17.1 1018.25
55415 12185.5 12163 58.56 17.1 1018.25
55445 12185.5 12160 58.56 17.1 1018.24
55475 12185 12162 58.545 17.1 1018.25
55506 12183.5 12162 58.52 17.1 1018.26
55536 12182 12161 58.52 17.1 1018.27
55566 12183 12161.5 58.515 17.1 1018.28
55596 12183.5 12161.5 58.515 17.1 1018.28
55626 12185 12161.5 58.53 17.1 1018.28
55656 12185.5 12162 58.52 17.1 1018.29
55687 12184.5 12162 58.51 17.1 1018.295
55717 12184.5 12163 58.51 17.1 1018.3
55747 12183.5 12161 58.53 17.1 1018.305
55777 12184.5 12162 58.58 17.1 1018.31
55807 12184 12162.5 58.6 17.1 1018.31
55837 12181 12161.5 58.62 17.1 1018.315
55868 12181 12162 58.62 17.1 1018.33
55898 12185 12163.5 58.67 17.1 1018.33
55928 12185 12164 58.7 17.1 1018.335
55959 12184.5 12166.5 58.71 17.1 1018.34
55989 12186 12165 58.68 17.1 1018.35
56019 12188 12164 58.67 17.1 1018.36
56049 12187 12163 58.655 17.1 1018.37
56080 12186 12160.5 58.64 17.1 1018.38
56110 12187 12161.5 58.635 17.1 1018.38
56140 12187 12164 58.63 17.1 1018.38
56170 12187.5 12166 58.64 17.1 1018.39
56200 12187 12166 58.62 17.1 1018.4
56230 12187 12165 58.62 17.1 1018.4
56261 12187 12164 58.625 17.1 1018.41
56291 12186 12164 58.63 17.1 1018.41
56321 12184 12163 58.65 17.1 1018.415
56351 12184 12165 58.66 17.1 1018.42
56381 12185 12165 58.66 17.1 1018.42
56411 12186 12166.5 58.67 17.1 1018.42
56441 12186 12165 58.65 17.1 1018.42
56472 12187 12163 58.64 17.1 1018.43
56502 12186.5 12164 58.66 17.1 1018.43
56532 12188 12166.5 58.67 17.1 1018.42
56562 12188 12168 58.675 17.1 1018.43
56593 12187 12167.5 58.68 17.1 1018.435
56624 12187 12170 58.68 17.1 1018.44
56654 12185 12168 58.66 17.1 1018.44
56684 12185 12167.5 58.67 17.1 1018.46
56714 12186.5 12167 58.725 17.1 1018.47
56744 12185 12168 58.76 17 1018.47
56774 12185 12168 58.75 17 1018.47
56805 12185 12167 58.73 17.1 1018.475
56836 12184 12164.5 58.71 17.1 1018.48
56866 12184.5 12163.5 58.7 17.1 1018.49
56896 12186 12169 58.7 17.1 1018.49
56926 12186 12169 58.705 17.1 1018.49
56956 12187 12167 58.72 17.1 1018.49
56987 12185.5 12167.5 58.7 17.1 1018.495
57018 12185 12168 58.685 17.1 1018.49
57048 12186 12169 58.68 17.1 1018.5
57078 12186 12169 58.7 17.1 1018.51
57109 12185 12169 58.72 17.1 1018.52
57139 12185 12168 58.7 17.1 1018.52
57170 12186 12167 58.67 17.1 1018.52
57200 12185 12168 58.67 17.1 1018.53
57230 12185 12169 58.675 17.1 1018.53
57260 12187 12168.5 58.68 17.1 1018.535
57290 12188 12167 58.69 17.1 1018.54
57321 12187 12165.5 58.69 17.1 1018.54
57352 12186 12167.5 58.69 17.1 1018.55
57382 12187 12165 58.66 17.1 1018.55
57412 12187 12164 58.64 17.1 1018.55
57442 12189 12165 58.66 17.1 1018.55
57473 12189 12165 58.68 17.1 1018.56
57503 12185 12165 58.7 17.1 1018.57
57533 12186.5 12165 58.74 17.1 1018.565
57563 12188 12166.5 58.77 17 1018.57
57593 12188 12166 58.8 17 1018.57
57623 12188.5 12165 58.855 17 1018.58
57654 12189 12164.5 58.84 17 1018.58
57684 12187 12165.5 58.825 17 1018.58
57715 12187 12166 58.82 17 1018.58
57745 12188 12168 58.795 17 1018.58
57775 12188.5 12169.5 58.77 17 1018.58
57806 12189 12169.5 58.74 17.1 1018.59
57836 12187 12168.5 58.735 17.1 1018.59
57867 12187 12165 59.05 17.1 1018.59
57897 12187 12166 59.025 17.2 1018.57
57928 12188 12167 58.93 17.2 1018.57
57959 12189 12166 58.95 17.2 1018.58
57990 12189 12168 59.035 17.3 1018.59
58020 12190 12170 59.185 17.3 1018.6
58050 12191 12171 59.41 17.4 1018.61
58080 12192 12172 59.615 17.5 1018.63
58110 12193 12171 59.255 17.5 1018.64
58141 12193 12171 59.21 17.5 1018.64
58171 12192.5 12171 59.215 17.5 1018.64
58201 12193 12171.5 59.33 17.4 1018.63
58231 12193 12172 59.36 17.4 1018.63
58261 12192 12173.5 59.37 17.4 1018.62
58292 12192 12173 59.37 17.3 1018.62
58323 12191 12172 59.35 17.3 1018.62
58353 12191 12172 59.36 17.3 1018.62
58383 12191 12174 59.4 17.3 1018.62
58413 12191 12173 59.43 17.3 1018.615
58443 12190.5 12171.5 59.48 17.2 1018.62
58474 12190.5 12172 59.48 17.2 1018.64
58504 12190.5 12171 59.46 17.2 1018.645
58534 12190 12173 59.43 17.2 1018.65
58564 12189 12173 59.42 17.2 1018.65
58595 12191 12172.5 59.37 17.2 1018.64
58625 12193 12172 59.28 17.2 1018.63
58656 12192.5 12172.5 59.255 17.2 1018.65
58686 12191 12174 59.25 17.2 1018.66
58716 12190 12174 59.24 17.2 1018.68
58746 12190 12174 59.23 17.2 1018.68
58776 12188.5 12173 59.22 17.2 1018.67
58807 12190.5 12173 59.17 17.2 1018.68
58838 12191 12173 59.12 17.2 1018.67
58868 12190 12173 59.135 17.2 1018.67
58898 12191 12173 59.135 17.2 1018.67
58928 12191 12173 59.13 17.2 1018.67
58958 12190 12172 59.14 17.2 1018.67
58988 12190.5 12172 59.1 17.2 1018.68
59019 12193 12173 59.08 17.2 1018.69
59050 12191.5 12173 59.04 17.2 1018.7
59080 12190 12174 59.02 17.2 1018.71
59110 12190 12173 59 17.2 1018.72
59140 12190.5 12173 58.995 17.2 1018.72
59170 12191 12174 58.98 17.2 1018.72
59200 12193.5 12174 58.96 17.2 1018.73
59231 12194 12172.5 58.96 17.2 1018.74
59261 12194 12173 59 17.2 1018.735
59291 12193 12173.5 59 17.2 1018.74
59321 12193 12174 58.95 17.2 1018.74
59351 12193.5 12173.5 58.945 17.2 1018.75
59381 12194.5 12173 58.975 17.2 1018.74
59412 12194 12173 59 17.2 1018.73
59442 12194 12174 58.98 17.2 1018.73
59472 12195 12174 58.985 17.2 1018.74
59503 12194.5 12173 59.035 17.1 1018.735
59533 12194 12173.5 59.05 17.1 1018.73
59563 12192.5 12174 59.05 17.1 1018.73
59593 12195 12174 59.05 17.1 1018.73
59624 12195 12174 59.025 17.1 1018.74
59654 12193 12174 58.99 17.2 1018.74
59684 12193 12174 58.97 17.2 1018.76
59714 12193 12172.5 58.94 17.2 1018.76
59744 12193.5 12174.5 58.93 17.2 1018.76
59774 12192.5 12174.5 58.96 17.1 1018.76
59804 12192.5 12173 58.985 17.1 1018.755
59836 12195.5 12171 58.98 17.1 1018.75
59866 12191 12170 58.985 17.1 1018.76
59896 12190.5 12171 59.01 17.1 1018.76
59926 12191 12172 59.01 17.1 1018.75
59956 12192 12171.5 58.99 17.1 1018.76
59986 12192 12171 58.97 17.1 1018.76
60017 12192.5 12171 58.95 17.1 1018.77
60047 12193 12171 58.93 17.1 1018.78
60077 12194.5 12172 58.91 17.1 1018.78
60107 12196 12172 58.88 17.1 1018.77
60137 12194 12172 58.81 17.2 1018.79
60167 12193 12171 58.79 17.2 1018.8
60198 12192 12171 58.805 17.2 1018.81
60228 12192 12174 58.84 17.1 1018.82
60258 12192 12173 58.835 17.1 1018.82
60288 12191 12172.5 58.82 17.1 1018.82
60318 12192 12173 58.81 17.1 1018.825
60348 12193 12172.5 58.81 17.1 1018.84
60379 12193 12173 58.81 17.1 1018.85
60409 12194 12173 58.81 17.1 1018.85
60439 12194 12173 58.81 17.1 1018.86
60469 12195.5 12172.5 58.79 17.1 1018.86
60499 12196 12171.5 58.78 17.1 1018.87
60529 12195 12171 58.78 17.1 1018.87
60559 12192 12171.5 58.8 17.1 1018.87
60590 12192 12171 58.79 17.1 1018.87
60620 12192 12173.5 58.78 17.1 1018.89
60651 12191 12174.5 58.79 17.1 1018.89
60681 12191 12172 58.775 17.1 1018.9
60711 12191.5 12170 58.755 17.1 1018.9
60741 12193 12170 58.75 17.1 1018.9
60772 12193.5 12171.5 58.74 17.1 1018.9
60802 12192 12170 58.71 17.1 1018.9
60832 12193.5 12169 58.685 17.1 1018.9
60862 12194.5 12171 58.68 17.1 1018.91
60892 12192 12171.5 58.67 17.1 1018.92
60922 12191 12170.5 58.66 17.1 1018.92
60953 12191 12170 58.66 17.2 1018.93
60983 12192 12170 58.65 17.2 1018.93
61013 12191.5 12170 58.64 17.2 1018.94
61043 12192 12172.5 58.64 17.2 1018.94
61073 12196 12172.5 58.64 17.2 1018.945
61103 12198 12172 58.65 17.2 1018.96
61133 12197.5 12174 58.66 17.1 1018.96
61164 12197 12175 58.66 17.1 1018.96
61194 12196 12173 58.67 17.1 1018.96
61224 12195 12173 58.67 17.1 1018.98
61254 12195.5 12172.5 58.68 17.1 1018.98
61284 12196 12170 58.68 17.1 1018.97
61314 12195.5 12170.5 58.67 17.1 1018.97
61345 12194 12171 58.7 17.1 1018.98
61375 12193 12173 58.72 17.1 1018.97
61405 12192 12172 58.715 17.1 1018.97
61435 12192 12172 58.73 17.1 1018.98
61465 12193 12173.5 58.72 17.1 1019
61496 12192.5 12174 58.71 17.1 1019
61526 12192 12170 58.71 17.1 1019
61557 12192 12172 58.725 17.1 1018.99
61587 12191 12172 58.71 17.1 1019
61617 12192 12168.5 58.68 17.1 1019
61647 12194 12171 58.66 17.1 1019
61677 12194 12173 58.67 17.1 1019.01
61707 12195.5 12169 58.695 17.1 1019.02
61737 12196 12168 58.7 17.1 1019.03
61768 12195 12170.5 58.68 17.1 1019.04
61798 12195 12170 58.695 17.1 1019.04
61828 12194 12168 58.68 17.1 1019.045
61858 12193.5 12168.5 58.64 17.1 1019.04
61888 12194 12172.5 58.625 17.1 1019.05
61918 12194 12172.5 58.635 17.1 1019.06
61949 12193.5 12171 58.63 17.1 1019.06
61979 12193 12170 58.62 17.1 1019.06
62009 12194 12171 58.605 17.1 1019.06
62039 12194 12172 58.605 17.1 1019.075
62069 12195 12169.5 58.6 17.1 1019.09
62100 12195 12169 58.6 17.1 1019.09
62131 12196 12172 58.585 17.1 1019.085
62161 12198 12174.5 58.575 17.1 1019.08
62191 12199 12177 58.59 17.1 1019.1
62221 12198 12176 58.61 17.1 1019.12
62251 12196.5 12175 58.61 17.1 1019.125
62281 12196 12173 58.6 17.1 1019.13
62311 12195 12171 58.59 17.1 1019.145
62342 12193 12171 58.58 17.1 1019.15
62372 12194 12171 58.59 17.1 1019.16
62402 12194 12172 58.6 17.1 1019.16
62432 12193 12172 58.59 17.1 1019.17
62462 12192 12170 58.59 17.1 1019.17
62492 12192 12170 58.61 17.1 1019.18
62523 12192 12172 58.62 17.1 1019.19
62553 12192.5 12172 58.62 17.1 1019.2
62583 12192 12170 58.61 17.1 1019.2
62613 12193 12168.5 58.61 17.1 1019.2
62643 12193 12169 58.6 17.1 1019.2
62673 12194 12170.5 58.59 17.1 1019.21
62703 12193.5 12172 58.59 17.1 1019.21
62734 12194 12169.5 58.585 17.1 1019.22
62764 12194 12170 58.575 17.1 1019.23
62795 12195 12172 58.56 17.1 1019.24
62825 12195 12172 58.56 17.1 1019.24
62855 12194.5 12171 58.56 17.1 1019.25
62885 12195 12169.5 58.55 17.1 1019.26
62915 12194.5 12169 58.55 17.1 1019.28
62946 12194 12173 58.53 17.1 1019.29
62976 12194 12176 58.54 17.1 1019.3
63006 12193.5 12175 58.55 17.1 1019.305
63036 12194 12173.5 58.55 17.1 1019.31
63066 12196 12174 58.54 17.1 1019.31
63096 12195.5 12174.5 58.51 17.1 1019.31
63127 12195 12177 58.51 17.1 1019.31
63157 12195 12177 58.52 17.1 1019.33
63187 12195 12176 58.52 17.1 1019.33
63217 12195 12174 58.54 17.1 1019.33
63247 12195 12175.5 58.56 17.1 1019.34
63277 12196.5 12176 58.555 17.1 1019.36
63307 12195 12174 58.55 17.1 1019.37
63339 12195 12172 58.555 17.1 1019.37
63369 12196 12172 58.56 17.1 1019.39
63399 12198 12173.5 58.55 17.1 1019.4
63429 12197 12173 58.535 17.1 1019.4
63459 12197 12171.5 58.54 17.1 1019.41
63489 12197 12172 58.54 17.1 1019.43
63520 12193.5 12173 58.54 17.1 1019.43
63550 12195 12174 58.54 17.1 1019.45
63580 12196.5 12174 58.53 17.1 1019.45
63610 12196.5 12174 58.51 17.1 1019.455
63640 12193 12172.5 58.495 17.1 1019.46
63670 12193 12171.5 58.49 17.1 1019.455
63701 12196 12172 58.5 17.1 1019.45
63731 12196 12172 58.52 17.1 1019.46
63761 12197 12173 58.54 17.1 1019.48
63791 12197.5 12175 58.525 17.1 1019.48
63821 12196 12175.5 58.49 17.1 1019.48
63851 12195 12175 58.49 17.1 1019.49
63882 12197 12174 58.535 17.1 1019.5
63912 12197 12173.5 58.545 17.1 1019.5
63943 12194 12175 58.505 17.1 1019.505
63973 12195 12175 58.48 17.1 1019.51
64003 12196 12175 58.535 17 1019.5
64033 12195 12176 58.56 17 1019.5
64063 12195 12175 58.555 17 1019.5
64094 12195.5 12174 58.56 17 1019.51
64124 12191.5 12175 58.585 17 1019.52
64154 12196.5 12174 58.59 17 1019.52
64184 12196.5 12173 58.59 17 1019.53
64215 12196 12174 58.605 17 1019.53
64245 12196.5 12175 58.59 17 1019.54
64275 12197 12175.5 58.57 17 1019.54
64306 12197 12176 58.57 17.1 1019.55
64336 12197 12174 58.57 17.1 1019.56
64366 12197 12172 58.56 17.1 1019.57
64396 12196.5 12174 58.54 17.1 1019.57
64427 12198 12173 58.51 17.1 1019.57
64457 12201 12173 58.49 17.1 1019.56
64488 12201 12173 58.47 17.1 1019.56
64518 12201 12174.5 58.46 17.1 1019.565
64548 12199 12174 58.46 17.1 1019.56
64578 12199 12174 58.46 17.1 1019.57
64608 12200 12175 58.46 17.1 1019.57
64638 12200 12173 58.46 17.1 1019.55
64669 12199 12171 58.45 17.1 1019.54
64699 12199 12172 58.45 17.1 1019.54
64729 12200 12173 58.44 17.1 1019.54
64759 12199 12173.5 58.445 17.1 1019.53
64790 12199 12172 58.44 17.1 1019.52
64820 12199.5 12173.5 58.455 17 1019.52
64850 12200 12175 58.46 17.1 1019.52
64880 12200 12173.5 58.455 17.1 1019.51
64911 12200 12172 58.44 17.1 1019.52
64941 12200.5 12172 58.445 17.1 1019.53
64972 12200 12173 58.43 17.1 1019.53
65002 12198.5 12172 58.43 17.1 1019.54
65032 12198 12172 58.46 17.1 1019.54
65062 12198 12173 58.46 17.1 1019.55
65092 12198 12172.5 58.45 17.1 1019.555
65122 12198 12170.5 58.43 17.1 1019.56
65153 12198 12172 58.41 17.1 1019.565
65183 12198 12173 58.41 17.1 1019.56
65213 12198.5 12172.5 58.385 17.1 1019.55
65243 12198.5 12172 58.37 17.1 1019.55
65273 12198 12173 58.41 17.1 1019.55
65303 12199 12173 58.445 17 1019.54
65333 12199.5 12172 58.46 17 1019.54
65364 12199 12172 58.45 17 1019.54
65394 12197 12173.5 58.44 17 1019.54
65424 12198 12175 58.44 17 1019.53
65454 12198 12175 58.44 17 1019.54
65484 12198 12175 58.43 17 1019.54
65514 12200 12171.5 58.41 17 1019.53
65545 12199 12171 58.43 17 1019.54
65575 12197.5 12173.5 58.425 17 1019.545
65605 12196.5 12172 58.385 17 1019.54
65635 12196 12172 58.4 17 1019.54
65665 12199 12174 58.4 17 1019.53
65695 12200 12174 58.38 17 1019.53
65726 12200 12175.5 58.38 17 1019.54
65757 12201 12176.5 58.39 17 1019.54
65787 12201.5 12175 58.41 17 1019.53
65817 12198.5 12173 58.425 17 1019.54
65847 12199.5 12172 58.43 17 1019.55
65877 12196 12172.5 58.44 17 1019.55
65907 12196.5 12174 58.44 17 1019.56
65938 12198 12174 58.42 17 1019.56
65968 12199 12171 58.42 17 1019.57
65998 12199 12172 58.43 17 1019.58
66028 12199 12174 58.41 17 1019.59
66058 12193.5 12175 58.4 17 1019.59
66088 12195 12173 58.38 17 1019.6
66119 12196 12173 58.36 17 1019.6
66149 12201 12173 58.385 17 1019.61
66179 12200 12172.5 58.4 17 1019.61
66209 12199.5 12173 58.39 17 1019.61
66239 12200 12174 58.38 17 1019.61
66269 12200 12176.5 58.39 17 1019.61
66300 12201 12175 58.41 17 1019.62
66330 12201 12174 58.395 17 1019.62
66360 12201 12173 58.37 17 1019.63
66390 12200.5 12173 58.36 17 1019.64
66420 12199 12172 58.36 17 1019.64
66450 12199 12173.5 58.36 17 1019.64
66480 12198 12174 58.35 17 1019.63
66511 12199 12173 58.33 17 1019.62
66541 12199 12174.5 58.35 17 1019.61
66571 12200 12175.5 58.38 17 1019.61
66601 12201 12173 58.405 17 1019.61
66632 12203.5 12175 58.42 17 1019.61
66662 12202 12175 58.42 17 1019.61
66693 12202 12175 58.425 17 1019.61
66723 12201 12176 58.43 17 1019.61
66753 12200 12177.5 58.43 17 1019.61
66783 12200 12177 58.44 17 1019.62
66813 12200 12175.5 58.44 17 1019.62
66843 12199 12175 58.41 17 1019.64
66874 12199 12175 58.38 17 1019.64
66904 12198.5 12175 58.37 17 1019.64
66934 12201 12178 58.38 17 1019.64
66964 12203 12178 58.4 17 1019.645
66994 12200 12179 58.39 17 1019.64
67024 12198 12177 58.37 17 1019.64
67055 12197 12176 58.34 17 1019.65
67085 12198 12179 58.37 17 1019.65
67115 12201 12180 58.37 17 1019.655
67145 12199 12177 58.365 17 1019.66
67175 12203 12177 58.35 17 1019.66
67205 12203 12176 58.335 17 1019.67
67235 12201 12178 58.32 17 1019.68
67266 12200 12178 58.32 17 1019.68
67296 12201 12179.5 58.32 17 1019.68
67326 12202.5 12179 58.33 17 1019.67
67356 12203 12177.5 58.315 17 1019.67
67386 12203 12177.5 58.31 17 1019.67
67417 12204 12179 58.31 17 1019.67
67448 12204 12180.5 58.31 17 1019.67
67478 12202 12176.5 58.32 17 1019.67
67508 12202.5 12177 58.32 17 1019.67
67538 12205 12180 58.31 17 1019.67
67568 12205 12181 58.31 17 1019.665
67598 12203 12181 58.325 17 1019.67
67628 12203 12182 58.325 17 1019.68
67659 12203 12178 58.32 17 1019.69
67689 12203 12178 58.32 17 1019.68
67719 12202 12177 58.33 17 1019.68
67749 12202 12176.5 58.33 17 1019.68
67779 12203 12178 58.31 17 1019.69
67809 12203.5 12179 58.31 17 1019.69
67840 12206 12179 58.3 17 1019.7
67870 12204.5 12176.5 58.29 17 1019.7
67900 12204.5 12177 58.29 17 1019.71
67930 12203 12177.5 58.28 17 1019.71
67960 12203 12177 58.27 17 1019.71
67990 12203 12178 58.27 17 1019.7
68020 12203 12180 58.27 17 1019.695
68051 12203.5 12179 58.275 17 1019.695
68081 12205 12177 58.28 17 1019.69
68111 12204 12176 58.28 17 1019.68
68141 12204 12179 58.28 17 1019.68
68171 12204 12179.5 58.28 17 1019.68
68201 12201 12178 58.27 17 1019.68
68232 12200 12178 58.27 17 1019.69
68262 12199.5 12178 58.27 17 1019.69
68293 12200.5 12179.5 58.27 17 1019.695
68323 12205.5 12179 58.26 17 1019.715
68353 12206.5 12178 58.26 17 1019.72
68383 12207 12177.5 58.28 17 1019.71
68414 12206.5 12179 58.29 17 1019.71
68444 12206 12179.5 58.28 17 1019.72
68474 12203 12179 58.26 17 1019.73
68504 12202.5 12180 58.25 17 1019.73
68534 12207 12181 58.24 17 1019.73
68564 12206 12182.5 58.23 17 1019.73
68594 12209 12185 58.22 17 1019.72
68625 12209 12188.5 58.23 17 1019.72
68655 12209 12185.5 58.225 17 1019.73
68685 12208 12185 58.22 17 1019.74
68715 12205 12181.5 58.28 17 1019.76
68745 12204 12178.5 58.34 17 1019.755
68775 12205 12180.5 58.335 17 1019.75
68806 12205 12181 58.33 17 1019.76
68836 12205 12182.5 58.33 17 1019.77
68866 12205 12181 58.31 17 1019.77
68896 12206 12177 58.28 17 1019.77
68926 12207 12178.5 58.26 17 1019.78
68956 12208 12180 58.25 17 1019.78
68987 12208 12181.5 58.23 17 1019.78
69017 12206 12182 58.22 17 1019.79
69048 12205.5 12181 58.19 17 1019.78
69078 12205 12179 58.16 17 1019.78
69108 12204 12179 58.195 17 1019.79
69138 12204.5 12180 58.205 17 1019.79
69169 12204 12181 58.21 17 1019.79
69199 12205 12181 58.235 17 1019.795
69229 12205 12181 58.25 17 1019.8
69259 12206 12180.5 58.27 17 1019.81
69289 12205 12180 58.27 16.9 1019.81
69319 12204.5 12180.5 58.265 16.9 1019.82
69349 12205 12180 58.26 16.9 1019.83
69380 12206 12180 58.26 16.9 1019.84
69410 12206 12179.5 58.28 16.9 1019.84
69440 12206 12181 58.29 16.9 1019.855
69470 12207.5 12181 58.28 17 1019.87
69500 12206.5 12180.5 58.28 17 1019.88
69530 12207 12183 58.255 17 1019.88
69560 12210.5 12183.5 58.23 17 1019.875
69591 12211 12183 58.22 17 1019.88
69621 12210 12183 58.21 17 1019.88
69651 12208.5 12183 58.19 17 1019.89
69681 12208.5 12184 58.22 17 1019.89
69711 12209 12186 58.225 17 1019.89
69741 12209 12186 58.215 17 1019.89
69772 12209 12184 58.24 16.9 1019.9
69802 12208 12185 58.26 16.9 1019.9
69832 12208 12185 58.25 16.9 1019.9
69862 12209.5 12184 58.24 16.9 1019.91
69893 12207.5 12184 58.23 16.9 1019.93
69923 12207 12186 58.23 16.9 1019.94
69953 12210 12188 58.24 16.9 1019.95
69984 12209.5 12187.5 58.25 16.9 1019.95
70014 12208.5 12184 58.28 16.9 1019.97
70044 12209 12185 58.27 16.9 1019.99
70074 12211 12185.5 58.245 16.9 1019.99
70104 12211.5 12184 58.225 16.9 1019.99
70134 12211 12183 58.18 17 1020
70164 12210.5 12182 58.155 17 1020
70195 12210.5 12182.5 58.155 17 1020.005
70225 12210 12185 58.16 17 1020.01
70255 12208 12184 58.14 16.9 1020.01
70285 12208 12184 58.155 16.9 1020.01
70315 12207 12186.5 58.18 16.9 1020.01
70345 12207 12185.5 58.225 16.9 1020.005
70376 12206.5 12184 58.23 16.9 1020
70406 12206 12184 58.21 16.9 1020.01
70437 12207 12183 58.205 16.9 1020.01
70467 12207 12183 58.19 16.9 1020
70497 12206.5 12183 58.19 16.9 1020.01
70527 12206 12183 58.185 16.9 1020.01
70557 12206 12183.5 58.18 16.9 1020.01
70588 12207 12182 58.14 16.9 1020.02
70618 12209 12185 58.14 16.9 1020.02
70648 12210.5 12186 58.17 16.9 1020.02
70678 12210 12186 58.17 16.9 1020.03
70708 12208 12184 58.15 16.9 1020.05
70738 12208 12182 58.155 16.9 1020.05
70769 12209.5 12184.5 58.16 16.9 1020.06
70799 12211.5 12184.5 58.14 16.9 1020.06
70829 12209.5 12182 58.14 16.9 1020.07
70860 12210 12184 58.15 16.9 1020.08
70890 12211 12187 58.16 16.9 1020.09
70920 12210 12185 58.16 16.9 1020.1
70950 12210 12185 58.145 16.9 1020.09
70982 12212 12185 58.13 16.9 1020.1
71012 12214 12185 58.12 16.9 1020.11
71042 12214 12185.5 58.13 16.9 1020.12
71072 12214 12187 58.15 16.9 1020.13
71102 12214.5 12188.5 58.14 16.9 1020.14
71132 12214 12189 58.13 16.9 1020.14
71162 12214 12186 58.13 16.9 1020.14
71193 12213.5 12185 58.16 16.9 1020.15
71223 12212 12184.5 58.15 16.9 1020.16
71253 12213 12186.5 58.115 16.9 1020.17
71283 12213 12189 58.13 16.9 1020.17
71313 12213 12187 58.15 16.9 1020.18
71343 12212 12187 58.13 16.9 1020.18
71373 12212.5 12188 58.13 16.9 1020.165
71405 12213 12185 58.12 16.9 1020.17
71435 12214 12181 58.06 16.9 1020.19
71465 12210 12182 58.055 16.9 1020.19
71495 12209 12182 58.09 16.9 1020.18
71525 12210.5 12182.5 58.12 16.9 1020.16
71555 12212 12185.5 58.09 16.9 1020.15
71586 12214 12187 58.07 16.9 1020.16
71616 12213 12186 58.12 16.9 1020.16
71646 12213 12186 58.14 16.9 1020.16
71676 12215 12186 58.14 16.9 1020.15
71706 12214 12187 58.13 16.9 1020.14
71736 12212 12187.5 58.12 16.9 1020.15
71766 12212 12186 58.1 16.9 1020.14
71797 12212 12187 58.09 16.9 1020.13
71828 12212 12187.5 58.09 16.9 1020.14
71858 12212 12186 58.07 16.9 1020.13
71888 12213 12186 58.065 16.9 1020.12
71918 12214.5 12187 58.075 16.9 1020.12
71948 12213 12187 58.06 16.9 1020.13
71979 12212.5 12188 58.06 16.9 1020.12
72009 12213 12186 58.075 16.9 1020.12
72039 12213.5 12186 58.07 16.9 1020.13
72069 12214 12188 58.06 16.9 1020.13
72099 12214.5 12188 58.06 16.9 1020.13
72129 12213.5 12187.5 58.07 16.9 1020.14
72159 12210.5 12187.5 58.085 16.9 1020.14
72190 12210 12184 58.1 16.9 1020.14
72220 12210 12187 58.12 16.9 1020.15
72250 12211 12188 58.13 16.9 1020.17
72280 12211.5 12188 58.16 16.9 1020.16
72311 12211 12188 58.165 16.9 1020.15
72341 12210 12188 58.16 16.9 1020.16
72371 12210 12188 58.17 16.9 1020.15
72402 12212 12186.5 58.14 16.9 1020.14
72432 12212.5 12187 58.11 16.9 1020.13
72462 12213 12185 58.09 16.9 1020.13
72492 12213 12184 58.07 16.9 1020.14
72522 12212 12186 58.08 16.9 1020.13
72552 12211.5 12186 58.095 16.9 1020.12
72582 12213 12185 58.13 16.9 1020.13
72613 12212.5 12186 58.22 16.9 1020.13
72643 12213 12187 58.335 17 1020.13
72673 12214 12188 58.355 17 1020.13
72703 12210.5 12188 58.31 17 1020.12
72733 12210 12185.5 58.31 17 1020.12
72763 12212.5 12186 58.31 17 1020.11
72794 12212 12186.5 58.335 16.9 1020.11
72825 12212 12187 58.35 16.9 1020.11
72855 12212 12187.5 58.36 16.9 1020.11
72885 12212 12187.5 58.36 16.9 1020.12
72915 12212 12187 58.34 16.9 1020.14
72945 12212 12184 58.34 16.9 1020.15
72975 12212 12185 58.34 16.9 1020.14
73006 12212.5 12186 58.295 16.9 1020.14
73036 12212 12185.5 58.25 16.9 1020.14
73066 12211 12185 58.23 16.9 1020.15
73096 12213 12184 58.2 17 1020.14
73126 12214 12184 58.21 16.9 1020.13
73156 12215 12186.5 58.22 16.9 1020.13
73186 12215 12187.5 58.2 17 1020.13
73217 12214.5 12188 58.19 16.9 1020.13
73247 12215 12188 58.21 16.9 1020.14
73277 12215 12188 58.22 16.9 1020.15
73307 12215.5 12189 58.18 16.9 1020.15
73337 12216 12189 58.14 17 1020.15
73368 12216.5 12188.5 58.14 17 1020.15
73398 12214.5 12189 58.14 16.9 1020.16
73429 12214 12187.5 58.17 16.9 1020.165
73459 12213.5 12186 58.2 16.9 1020.16
73489 12212.5 12186.5 58.2 16.9 1020.15
73519 12213.5 12189 58.2 16.9 1020.14
73549 12216.5 12189.5 58.2 16.9 1020.16
73579 12219 12190.5 58.21 16.9 1020.155
73609 12218 12190 58.22 16.9 1020.15
73640 12216.5 12187.5 58.2 16.9 1020.14
73670 12217 12189 58.18 16.9 1020.13
73700 12216 12191.5 58.16 16.9 1020.11
73730 12216 12190.5 58.16 16.9 1020.1
73760 12217 12189 58.15 16.9 1020.1
73790 12215.5 12188 58.11 17 1020.09
73821 12217 12188 58.1 17 1020.07
73852 12218.5 12190 58.1 17 1020.06
73882 12221 12193 58.1 16.9 1020.06
