"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
78718 12138.85 12148.7166666667 59.9641666666667 17.7716666666667 1019.82533333333
78748 12137.8833333333 12147.7666666667 59.9556666666667 17.775 1019.82066666667
78778 12139.25 12147.2666666667 59.9428333333333 17.76 1019.8045
78808 12140.5333333333 12148.4333333333 59.9523333333333 17.7483333333333 1019.79083333333
78838 12139.4833333333 12148.3333333333 59.9696666666667 17.755 1019.78616666667
78868 12139.4 12147.95 59.9893333333333 17.755 1019.78433333333
78899 12139.15 12148.4333333333 59.9793333333333 17.7733333333333 1019.78283333333
78929 12139.25 12149.25 59.9645 17.795 1019.77866666667
78959 12139.85 12150.6 59.9718333333333 17.7983333333333 1019.7845
78989 12140.2 12151.5666666667 59.9636666666667 17.7983333333333 1019.78383333333
79019 12139.5166666667 12150.1166666667 59.9678333333333 17.7983333333333 1019.78133333333
79049 12138.7833333333 12149.8 59.9938333333333 17.8 1019.79133333333
79079 12138.45 12150.0833333333 59.9906666666667 17.8 1019.7915
79110 12138.6 12148.4666666667 59.9561666666667 17.7983333333333 1019.781
79140 12139.0833333333 12150 59.958 17.7966666666667 1019.762
79170 12139.45 12152.6333333333 59.9866666666667 17.7966666666667 1019.75283333333
79200 12139.3833333333 12149.85 59.9766666666667 17.7983333333333 1019.77683333333
79230 12138.9666666667 12147.7166666667 59.9546666666667 17.8 1019.79583333333
79260 12138.5666666667 12148.4833333333 59.966 17.795 1019.80016666667
79291 12138.65 12147.7166666667 59.9928333333333 17.795 1019.812
79321 12138.7833333333 12148.5333333333 59.9998333333333 17.8 1019.8235
79351 12138.7833333333 12149.45 60.0003333333333 17.8 1019.8305
79381 12139.1333333333 12149.3333333333 59.9931666666667 17.8 1019.82883333333
79411 12139.2166666667 12151.6666666667 59.9875 17.8 1019.83066666667
79442 12139.1333333333 12155.75 59.9883333333333 17.8 1019.8375
79473 12138.9833333333 12153.75 59.9653333333333 17.8 1019.83616666667
79503 12139.0666666667 12151.8666666667 59.9561666666667 17.8 1019.83816666667
79533 12139.5333333333 12153.6166666667 59.9546666666667 17.8 1019.8355
79563 12139.55 12151.4333333333 59.9378333333333 17.8 1019.83433333333
79594 12139.6 12151.1 59.9266666666667 17.8 1019.836
79624 12140.45 12153.7666666667 59.9251666666667 17.7983333333333 1019.84266666667
79654 12141.25 12153.5333333333 59.924 17.7966666666667 1019.85733333333
79685 12141.65 12154.2 59.9125 17.7983333333333 1019.86633333333
79715 12141.4833333333 12154.85 59.9188333333333 17.8 1019.86616666667
79745 12141.05 12154.3166666667 59.9386666666667 17.8 1019.8585
79775 12141.3833333333 12145.5 59.951 17.8 1019.85683333333
79805 12142 12156.3166666667 59.959 17.8 1019.86483333333
79835 12142.35 12166.8333333333 59.9651666666667 17.8 1019.8685
79865 12141.9 12158.1333333333 59.9425 17.8 1019.8615
79896 12142.25 12157.0833333333 59.9253333333333 17.8 1019.85366666667
79927 12142.4 12154.3333333333 59.9373333333333 17.8 1019.85083333333
79957 12141.65 12154.3666666667 59.9495 17.8 1019.84766666667
79987 12141.9 12155.7833333333 59.953 17.8 1019.8465
80017 12142.05 12152.2833333333 59.9433333333333 17.8 1019.83733333333
80049 12141.6666666667 12150.15 59.9308333333333 17.8 1019.83133333333
80079 12141.45 12152 59.9375 17.8 1019.83916666667
80109 12141.6166666667 12145.15 59.9368333333333 17.8 1019.84816666667
80139 12141.6166666667 12152.9333333333 59.9028333333333 17.8 1019.85883333333
80169 12141.9666666667 12163.7333333333 59.8986666666667 17.7983333333333 1019.86316666667
80200 12142.2166666667 12155.35 59.9126666666667 17.7983333333333 1019.85283333333
80230 12142 12155.4666666667 59.9143333333333 17.8 1019.84433333333
80260 12141.65 12156.4 59.931 17.8 1019.8445
80291 12141.6166666667 12152.15 59.9341666666667 17.8 1019.84516666667
80321 12141.4833333333 12153.7833333333 59.9266666666667 17.8 1019.84566666667
80351 12141.2333333333 12153.9 59.9348333333333 17.8 1019.83383333333
80381 12141.2166666667 12151.9833333333 59.9455 17.8 1019.82033333333
80412 12141.8666666667 12151.15 59.9353333333333 17.8 1019.81416666667
80442 12142.4666666667 12146.1333333333 59.932 17.8 1019.80916666667
80472 12142.2833333333 12146.8666666667 59.9385 17.8 1019.80433333333
80502 12142.6833333333 12153.7833333333 59.9345 17.8 1019.80166666667
80534 12142.2666666667 12152.3 59.9321666666667 17.8 1019.80033333333
80564 12141.6166666667 12150.05 59.9283333333333 17.8 1019.79533333333
80594 12142.15 12151.4666666667 59.9268333333333 17.8 1019.80183333333
80624 12142.4333333333 12152.3333333333 59.943 17.8 1019.80666666667
80654 12142.3833333333 12151.8833333333 59.9365 17.8 1019.7945
80685 12141.6333333333 12150.8 59.9136666666667 17.8 1019.78966666667
80715 12141.4833333333 12152.8166666667 59.9176666666667 17.8 1019.783
80745 12141.7166666667 12152.4166666667 59.9248333333333 17.8 1019.773
80775 12141.4 12149.7333333333 59.9208333333333 17.8 1019.764
80805 12142.0166666667 12151.2 59.9215 17.8 1019.76883333333
80836 12142.2166666667 12152.4333333333 59.9483333333333 17.8 1019.778
80866 12141.95 12151.45 59.9475 17.8 1019.7755
80896 12141.65 12151.1666666667 59.9193333333333 17.8 1019.77533333333
80926 12141.95 12151.0666666667 59.9535 17.8 1019.76866666667
80956 12147.8 12149.8833333333 59.975 17.8 1019.765
80987 12150.9666666667 12151.55 59.9413333333333 17.8 1019.7625
81017 12145 12152.8 59.9416666666667 17.8 1019.75783333333
81047 12141.25 12151.9833333333 59.9611666666667 17.8 1019.74383333333
81077 12141.4666666667 12150.9333333333 59.9843333333333 17.8 1019.73283333333
81107 12141.55 12150.2166666667 59.983 17.8 1019.7295
81138 12141 12152.1 59.9753333333333 17.8 1019.7205
81168 12140.65 12153.5666666667 59.9768333333333 17.8 1019.7225
81199 12140.9166666667 12153.6833333333 59.9686666666667 17.8 1019.72416666667
81229 12141.25 12145.5666666667 59.9706666666667 17.8 1019.72166666667
81259 12140.9833333333 12149.35 59.9835 17.8 1019.72966666667
81290 12140.8333333333 12156.5 60.004 17.8 1019.7385
81320 12141.2333333333 12151.65 60.0156666666667 17.8 1019.74566666667
81350 12141.25 12145.4666666667 59.992 17.8 1019.7515
81380 12140.9166666667 12149.95 59.9736666666667 17.8 1019.76683333333
81411 12140.7666666667 12155.3 59.9991666666667 17.8 1019.76666666667
81441 12141.05 12150.7166666667 60.0066666666667 17.8 1019.76366666667
81471 12141 12152.1 59.9948333333333 17.8 1019.77183333333
81501 12140.9333333333 12152.0833333333 60.0055 17.8 1019.76883333333
81531 12141 12150.3166666667 60.0121666666667 17.8 1019.7735
81562 12140.7166666667 12149.4333333333 60.0106666666667 17.8 1019.7725
81592 12140.85 12149.0166666667 59.9961666666667 17.8 1019.76066666667
81622 12141.7166666667 12150.0833333333 59.9693333333333 17.8 1019.7565
81653 12141.9833333333 12151.1833333333 59.9643333333333 17.8 1019.753
81683 12141.4166666667 12149.5166666667 59.9541666666667 17.8 1019.74033333333
81713 12140.9833333333 12148.2333333333 59.9696666666667 17.8 1019.73616666667
81743 12140.85 12148.9833333333 60.0036666666667 17.8 1019.74916666667
81773 12140.8166666667 12151.5333333333 60.019 17.8 1019.75916666667
81805 12140.6833333333 12151.3833333333 60.004 17.8 1019.7525
81835 12141.15 12148.05 59.947 17.8 1019.74583333333
81865 12141.7666666667 12148.65 59.949 17.8 1019.74116666667
81895 12141.1166666667 12150.4833333333 59.9841666666667 17.8 1019.7435
81925 12140.4833333333 12151.3 59.9833333333333 17.8 1019.754
81955 12140.7833333333 12155.05 59.9711666666667 17.8 1019.7665
81986 12140.9833333333 12153.75 59.9526666666667 17.8 1019.7815
82016 12141.1666666667 12149.6666666667 59.947 17.8 1019.79083333333
82046 12141 12149.45 59.9301666666667 17.8 1019.78633333333
82076 12140.7833333333 12150.6 59.9166666666667 17.8 1019.78266666667
82106 12141.0166666667 12152.3833333333 59.9141666666667 17.8 1019.76866666667
82137 12140.6333333333 12151.05 59.9315 17.8 1019.739
82167 12140.2 12149.9166666667 59.9536666666667 17.8 1019.72783333333
82197 12140.2666666667 12151.55 59.9521666666667 17.8 1019.73233333333
82227 12140.3833333333 12150.4833333333 59.9245 17.8 1019.72283333333
82257 12140.4 12150.8333333333 59.9185 17.8 1019.70633333333
82288 12140.3333333333 12151.9333333333 59.9606666666667 17.8 1019.71
82318 12140.5833333333 12150 59.9808333333333 17.8 1019.71866666667
82349 12140.6333333333 12148.8666666667 59.9321666666667 17.8 1019.72416666667
82379 12140.1666666667 12151.4833333333 59.8688333333333 17.8 1019.7155
82409 12140.1333333333 12146.8666666667 59.867 17.8 1019.70183333333
82440 12139.4833333333 12149.9166666667 59.6686666666667 17.7816666666667 1019.71266666667
82470 12137.9666666667 12154.8333333333 59.3966666666667 17.7316666666667 1019.7195
82500 12137.05 12143.95 59.2486666666667 17.665 1019.70516666667
82530 12137.1833333333 12146.4 59.1586666666667 17.5933333333333 1019.69816666667
82560 12137.0833333333 12150.0166666667 59.1673333333333 17.5033333333333 1019.6985
82590 12135.8333333333 12147.3833333333 59.1576666666667 17.4116666666667 1019.687
82621 12134.4666666667 12147.9333333333 59.0443333333333 17.3233333333333 1019.69416666667
82651 12133.6 12147.1333333333 58.779 17.2016666666667 1019.70533333333
82681 12132.3 12145.4666666667 58.7158333333333 17.0916666666667 1019.69466666667
82711 12131.1 12139.3833333333 58.8096666666667 17.0166666666667 1019.69116666667
82741 12129.9 12142.9 58.7888333333333 16.9 1019.681
82771 12128.25 12146.1833333333 58.8226666666667 16.7683333333333 1019.649
82802 12127.0833333333 12136.0833333333 58.8696666666667 16.7116666666667 1019.621
82832 12126.5166666667 12140.65 59.0906666666667 16.7533333333333 1019.61716666667
82863 12126.6333333333 12142.8333333333 59.3828333333333 16.8316666666667 1019.6325
82893 12126.8166666667 12137.1833333333 59.4948333333333 16.89 1019.6395
82923 12127 12139.6166666667 59.4793333333333 16.9583333333333 1019.63116666667
82953 12127.2166666667 12140.8333333333 59.3978333333333 17.0316666666667 1019.62866666667
82985 12128.1166666667 12138.2 59.367 17.0816666666667 1019.634
83015 12129.1 12138 59.3403333333333 17.1466666666667 1019.62466666667
83046 12129.2333333333 12146.2666666667 59.3288333333333 17.1966666666667 1019.60633333333
83076 12129.6166666667 12144.8833333333 59.3021666666667 17.2283333333333 1019.6065
83106 12129.6 12139.5833333333 59.288 17.2783333333333 1019.60783333333
83136 12129.65 12140.05 59.2201666666667 17.3 1019.59883333333
83166 12130.2666666667 12139.25 59.1253333333333 17.3116666666667 1019.59866666667
83196 12131.0166666667 12140.25 59.1075 17.3616666666667 1019.61166666667
83227 12131.45 12140.75 59.087 17.4 1019.61483333333
83257 12131.45 12140.3833333333 59.0621666666667 17.4 1019.60666666667
83287 12131.3666666667 12142.75 59.0561666666667 17.4 1019.60783333333
83317 12131.1333333333 12143.5833333333 59.0438333333333 17.4 1019.60966666667
83347 12131.6833333333 12142.05 59.0258333333333 17.4 1019.60383333333
83377 12131.7166666667 12136.2666666667 59.0391666666667 17.4 1019.599
83407 12130.9666666667 12134.8 59.037 17.4 1019.59816666667
83438 12130.95 12142.3666666667 59.0386666666667 17.415 1019.587
83468 12131.5666666667 12143.0666666667 59.034 17.45 1019.58333333333
83498 12131.55 12141.1166666667 59.0321666666667 17.435 1019.597
83529 12131.45 12141.2833333333 59.0683333333333 17.4 1019.591
83559 12132.0166666667 12141.6333333333 59.1443333333333 17.4 1019.5805
83589 12132.0666666667 12141.5166666667 59.1655 17.4 1019.58166666667
83620 12132.1 12143.1166666667 59.157 17.4 1019.58633333333
83650 12132.1666666667 12146.1833333333 59.167 17.4 1019.59066666667
83680 12132.5333333333 12146.3833333333 59.2058333333333 17.4 1019.59266666667
83710 12132.9333333333 12146.3333333333 59.2735 17.4233333333333 1019.59716666667
83740 12133.0833333333 12145.05 59.2515 17.4733333333333 1019.603
83770 12132.7833333333 12144.5 59.1848333333333 17.5 1019.60183333333
83800 12132.3333333333 12138.9 59.235 17.5 1019.59783333333
83831 12132.6333333333 12139.1333333333 59.2753333333333 17.5 1019.60233333333
83861 12132.4833333333 12144.2333333333 59.2413333333333 17.5 1019.59833333333
83891 12132.4666666667 12142.35 59.2658333333333 17.5 1019.5895
83921 12141.45 12134.4666666667 59.3353333333333 17.5 1019.58683333333
83951 12145.1666666667 12142.2333333333 59.3745 17.5 1019.58366666667
83981 12136.8333333333 12151.1833333333 59.5113333333333 17.5 1019.57366666667
84011 12133.5666666667 12144.9666666667 59.7103333333333 17.5 1019.56633333333
84042 12133.65 12144.3 59.6141666666667 17.5 1019.5575
84072 12134 12145.7 59.4665 17.5 1019.55
84102 12134.05 12147.55 59.4898333333333 17.5 1019.55616666667
84132 12133.65 12145.5333333333 59.5008333333333 17.5 1019.55583333333
84163 12133.6 12146.15 59.4873333333333 17.5 1019.54816666667
84193 12133.4666666667 12142.5833333333 59.448 17.5 1019.54433333333
84224 12133.35 12140.9166666667 59.4335 17.5 1019.55116666667
84254 12133.2666666667 12145.3666666667 59.4695 17.5 1019.5535
84284 12133.1166666667 12138.5833333333 59.5066666666667 17.5 1019.5525
84314 12132.9166666667 12144.5166666667 59.5035 17.5 1019.56783333333
84344 12133.1833333333 12152.1833333333 59.4718333333333 17.5 1019.573
84374 12133.75 12146.6333333333 59.4805 17.5 1019.569
84404 12134.05 12144.15 59.5155 17.5 1019.57316666667
84435 12134.1833333333 12145.0833333333 59.529 17.5 1019.573
84465 12134.35 12146.6333333333 59.5575 17.5 1019.5735
84495 12134.2833333333 12145.4833333333 59.572 17.5 1019.57
84525 12134.4333333333 12146.7333333333 59.564 17.53 1019.57266666667
84555 12134.5666666667 12145.1 59.5448333333333 17.5766666666667 1019.57516666667
84585 12134.9 12142.4166666667 59.5756666666667 17.5816666666667 1019.56933333333
84616 12135.3833333333 12144.3333333333 59.6505 17.5383333333333 1019.5645
84646 12135.05 12146.55 59.7978333333333 17.54 1019.56033333333
84676 12135.1333333333 12146.6666666667 59.8013333333333 17.5866666666667 1019.56716666667
84706 12135.1833333333 12145.95 59.6865 17.6 1019.5755
84736 12134.7166666667 12145.0333333333 59.698 17.6 1019.57433333333
84766 12134.8333333333 12145.2666666667 59.6751666666667 17.6 1019.56866666667
84797 12134.9833333333 12145.0333333333 59.6185 17.6 1019.566
84828 12134.7166666667 12145.6 59.5635 17.6 1019.57816666667
84858 12134.85 12137.5833333333 59.5456666666667 17.6 1019.58633333333
84888 12135.3 12142.5666666667 59.578 17.6 1019.58666666667
84918 12135.4833333333 12152.35 59.5973333333333 17.6 1019.59716666667
84948 12135.7166666667 12148.45 59.5966666666667 17.6 1019.599
84978 12136.2666666667 12136.7166666667 59.6056666666667 17.6 1019.5925
85009 12136.2166666667 12135.5166666667 59.6001666666667 17.6 1019.58716666667
85039 12135.1833333333 12145.3833333333 59.5938333333333 17.6 1019.58483333333
85069 12134.8833333333 12145.1166666667 59.6041666666667 17.6 1019.58233333333
85100 12135.2833333333 12145.25 59.6606666666667 17.6 1019.57783333333
85130 12135.0333333333 12144 59.705 17.6 1019.57333333333
85160 12134.8666666667 12143.1666666667 59.6601666666667 17.6 1019.57
85191 12135 12143 59.62 17.6 1019.5705
85221 12134.75 12144.0166666667 59.6351666666667 17.6 1019.56733333333
85251 12134.5666666667 12144.3666666667 59.6543333333333 17.6 1019.56916666667
85281 12135.0666666667 12144.6 59.647 17.6 1019.57266666667
85311 12135.2166666667 12144.9833333333 59.6211666666667 17.6 1019.56233333333
85341 12135.05 12144.8666666667 59.6528333333333 17.6 1019.55516666667
85371 12135.2 12144.2833333333 59.6698333333333 17.6 1019.5575
85402 12135.2833333333 12143.6833333333 59.6245 17.6 1019.56433333333
85432 12135.4833333333 12145.6666666667 59.6341666666667 17.6 1019.56066666667
85462 12135.9 12137 59.6375 17.6 1019.54283333333
85492 12135.4166666667 12145.6 59.5913333333333 17.6 1019.5275
85522 12135.1166666667 12154.7666666667 59.5913333333333 17.6 1019.51683333333
85552 12135.8166666667 12145.1333333333 59.6161666666667 17.6 1019.51616666667
85583 12136.0666666667 12145.6666666667 59.6536666666667 17.6 1019.514
85613 12135.7166666667 12146.7333333333 59.6708333333333 17.6 1019.50883333333
85644 12135.2666666667 12146.1833333333 59.6365 17.6 1019.50266666667
85674 12135.2666666667 12145.5 59.6105 17.6 1019.4935
85704 12134.6833333333 12144.6666666667 59.612 17.6 1019.48466666667
85734 12134.5333333333 12135.0833333333 59.5936666666667 17.6 1019.47166666667
85764 12134.8333333333 12146.6166666667 59.5823333333333 17.6 1019.4575
85795 12130.2833333333 12150.4166666667 59.6443333333333 17.6316666666667 1019.4305
85825 12124.2333333333 12135.95 59.651 17.6816666666667 1019.41066666667
85855 12126.6333333333 12139.8 59.5443333333333 17.7466666666667 1019.40833333333
85885 12133.6333333333 12144.6166666667 59.5521666666667 17.7516666666667 1019.402
85915 12136.8166666667 12146.1833333333 59.6766666666667 17.705 1019.40583333333
85945 12137.3833333333 12147.4333333333 59.7306666666667 17.7 1019.4105
85976 12137.4 12155.0333333333 59.7305 17.7 1019.40816666667
86006 12137.3666666667 12154.1333333333 59.7098333333333 17.7 1019.40683333333
86036 12137.7833333333 12148.65 59.7075 17.6916666666667 1019.40833333333
86066 12137.6666666667 12149.0166666667 59.7283333333333 17.6533333333333 1019.41016666667
86096 12137.25 12147.3 59.7021666666667 17.6116666666667 1019.4065
86126 12137.2833333333 12146.65 59.7043333333333 17.6 1019.41666666667
86156 12137.2166666667 12141.9 59.7223333333333 17.6 1019.42
86187 12136.8666666667 12149.1166666667 59.7275 17.6 1019.42033333333
86217 12136.6666666667 12154.9166666667 59.754 17.6 1019.422
86247 12137.1 12148.4833333333 59.7463333333333 17.6 1019.40616666667
86277 12136.9166666667 12148.9 59.7228333333333 17.6 1019.39883333333
